form='anglikanske'	lemma='anglikansk'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={'pud'}	Den 10 mars 1896 besöktes Herzl av Pastor William Hechler, den anglikanske prästen vid den brittiska ambassaden.
form='dominikanske'	lemma='dominikansk'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={'pud'}	Den dominikanske prästen Heinrich Kramer var assistent till ärkebiskopen av Salzburg.
form='amerikanske'	lemma='amerikansk'	Case=Nom|Definite=Def|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={'lines_test'}	"Den amerikanske ministern i Damaskus beslöt att uppmuntra en militärkupp för att Syrien skulle kunna komma i åtnjutande av demokrati", skriver Kedourie.
form='amerikanske'	lemma='amerikansk'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={'talbanken'}	Exempel på vilken typ av frågor man undersökt och de resultat som kommit fram, ges av den amerikanske sociologen A. I. Rabin, som i flera omgångar studerat kibbutz- och moshavbarn ur olika aspekter.
form='franske'	lemma='fransk'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'lines_test'}	Jag vill bara kontrollera om svaret på frågan skall uppfattas som att det finns en överensstämmelse mellan kommissionärens syn och den franske Europaministerns syn på denna punkt.
form='svenske'	lemma='svensk'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={'talbanken'}	Det innebär inledningen till minst ett halvt års intensiva förhandlingar med EEC-kommissionen för den svenske chefsförhandlaren Sverker Åström.
form='tyske'	lemma='tysk'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={'pud'}	Ludvig den tyske invaderade Mähren och ersatte Mojmír I med dennes brorson Rastiz som blev St. Rastislav.
form='västtyske'	lemma='västtysk'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={'talbanken'}	- De här områdena vill vi förhandla med EEC om, sa handelsminister Feldt till västtyske utrikesminister Walter Scheel i dag på eftermiddagen.
form='sjuke'	lemma='sjuk'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'lines_dev'}	Den sjuke stönar så att jag inte kan hålla ihop tankarna.
form='sjuke'	lemma='sjuk'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={'talbanken'}	Den ensamme och sjuke kan meddela sig.
form='Extensible'	lemma='extensible'	Degree=Pos	in_treebanks={'lines_dev', 'lines_test'}	XML (Extensible Markup Language) är standardspråket för att beskriva och överföra data på webbplatser, på samma sätt som HTML (Hypertext Markup Language) är standardspråket för att skapa och visa webbsidor.
form='sektorielle'	lemma='sektoriell'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={'pud'}	Presidenten för Madrid-regionen, Cristina Cifuentes, representerar de mest konservativa, medan ledarna för partiet, såsom den sektorielle understatssekreteraren, Javier Maroto, representerar de mest progressiva.
form='originelle'	lemma='originell'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'lines_dev'}	Det måste varenda läkare vara – åtminstone något, svarade den originelle mannen orubbligt.
form='lille'	lemma='liten'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'lines_dev', 'lines_test'}	Den lille pojken hade aldrig sett ett spädbarn lika rosa som en vargtunga.
form='lille'	lemma='liten'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={'talbanken'}	Naturligtvis måste allt praktiskt arbete i hemmet skötas, men stunderna tillsammans med den lille är minst lika viktiga.
form='gamle'	lemma='gammal'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'lines_dev', 'lines_test'}	Därifrån vandrade hans tankar över till de beskrivningar han läst om Melvilles sista år – den tystlåtne gamle mannen som arbetade på tullen i New York och inte hade några läsare och var bortglömd av alla.
form='Simple'	lemma='simpel'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={'pud'}	Eons fasta avgiftstariff kostar 760 pund och Avro Energys kunder skulle betala 760 pund för dess Simple and Select-tariff.
form='ensamme'	lemma='ensam'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={'talbanken'}	Den ensamme och sjuke kan meddela sig.
form='dövstumme'	lemma='dövstum'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'lines_dev'}	Den dövstumme nickade kort och lämnade Quinn, som stod kvar med pennan i handen.
form='ene'	lemma='ena'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'lines_test'}	Den ene var direktören.
form='ene'	lemma='ena'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={'talbanken'}	Varför skulle den ene föredra barn och den andre yrkesarbete?
form='Gyllene'	lemma='gyllene'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'lines_dev'}	Den väldiga Gyllene porten som skall öppnas när Frälsaren uppenbarar sig står förseglad.
form='trogne'	lemma='trogen'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'lines_test'}	Och vem kan det vara annat än Sancho Panza, den trogne vapendragaren som Don Quijote valt just för detta ändamål?
form='moderne'	lemma='modern'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={'talbanken'}	Börjar hennes jobb att delas av den moderne mannen?
form='forne'	lemma='forn'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={'talbanken'}	Soldaterna bör vara tacksamma mot sin forne kompanichef ...
form='självbelåtne'	lemma='självbelåten'	Case=Nom|Definite=Def|Number=Sing	in_treebanks={'lines_test'}	Några månader senare drabbades den stolte självbelåtne Zeus av huvudvärk och for vrålande över jorden hotande att klyva himlen med sin smärta.
form='tystlåtne'	lemma='tystlåten'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'lines_dev'}	Därifrån vandrade hans tankar över till de beskrivningar han läst om Melvilles sista år – den tystlåtne gamle mannen som arbetade på tullen i New York och inte hade några läsare och var bortglömd av alla.
form='vidare'	lemma='vid'	Case=Nom	in_treebanks={'lines_test'}	"En biografi över skolprefekter från Hogwarts och deras vidare karriärer", läste Ron högt från bokens baksidestext.
form='andre'	lemma='annan'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={'talbanken'}	Denna innebär bl.a. att vardera maken vid äktenskapets upplösning har rätt till hälften av den andre makens tillgångar.
form='andre'	lemma='annan'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'lines_test'}	Den andre stannade kvar.
form='Käre'	lemma='kär'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'lines_test'}	Käre Charlie, nu glömmer du att arbetaren är värd sin lön, sa hon förnumstigt.
form='impopuläre'	lemma='impopulär'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'lines_dev'}	Sir Reginald Harvey var styrelseordförande i ett konsortium som bestod av de tre gruvkoncessionsbolagen, och det var allmänt bekant att han i sin egenskap av personlig vän till Redvers Ledley, den mest impopuläre guvernör som territoriet någonsin haft, hade förmått guvernören att förbjuda gruvarbetarförbundet vid en tidpunkt då Mweta och Shinza utnyttjade det för att främja frihetsrörelsen.
form='vise'	lemma='vis'	Case=Nom|Definite=Def|Degree=Pos|Number=Plur	in_treebanks={'lines_test'}	Luften, själva luften, är näringsrik för tankarna i Jerusalem det har de vise själva sagt.
form='arbetslöse'	lemma='arbetslös'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={'talbanken'}	Dessutom ska den arbetslöse: - ha haft ett avlönat arbete eller varit egen företagare - inte få ersättning från arbetslöshetskassa - ha arbetat minst 24 månader under de tre åren före arbetslösheten - ha varit anmäld som arbetssökande vid arbetsförmedlingen under viss tid (i regel 2 månader) - vara arbetsför och beredd att ta ett lämpligt arbete som arbetsförmedlingen föreslår.
form='ansiktslöse'	lemma='ansiktslös'	Case=Nom|Definite=Def|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={'lines_test'}	Han stod en stund och tänkte på Vermeers Soldat och ung leende flicka och försökte erinra sig flickans ansiktsuttryck, exakt hur hon höll sina händer runt koppen, den ansiktslöse mannens rödklädda rygg.
form='vite'	lemma='vit'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'lines_dev'}	Det var på ett egendomligt sätt som ett slags fortsättning av vad han var vid de officiella mottagningarna, där åtskilliga närvarande föga anade vem den vite främlingen var som anvisats en blygsam hedersplats.
form='misstänkte'	lemma='misstänkt'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={'pud'}	Ett vittne berättade för polisen att offret hade attackerat den misstänkte i april.
form='halte'	lemma='halt'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'lines_test'}	Det var Hermes som berättade för honom om orsaken till hans besvär och Hefaistos, smideskonstens halte gud, som tog en hammare och en kil och bände upp skallen på sin härskare Zeus.
form='stolte'	lemma='stolt'	Case=Nom|Definite=Def|Number=Sing	in_treebanks={'lines_test'}	Några månader senare drabbades den stolte självbelåtne Zeus av huvudvärk och for vrålande över jorden hotande att klyva himlen med sin smärta.
form='permanente'	lemma='permanent'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'talbanken'}	Största hyreshöjningen (femdubbling) drabbade city, där den kända utställningslokalen 'Den permanente' fick hyran höjd från 470000 till 1,2 milj kr om året.
form='svarte'	lemma='svart'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'lines_test'}	De stod vid dörren till Mwetas taxi; plötsligt vällde en våg av varma känslor mellan de båda männen; engelsmannen stod där orörlig, den lille, livliga svarte mannen tog honom om överarmen, ett hårt grepp som kändes genom den mörka kostymen – alldeles som han i sitt eget land skulle ha fattat en broders hand.
form='vildaste'	lemma='vild'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'lines_test'}	Det var samma hotande tonfall, men de här människorna kunde inte ens den vildaste fantasi beteckna som fiender.
form='hårdaste'	lemma='hård'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'pud'}	Investerare säljer statsobligationer, med amerikanska och australiensiska obligationer som de som känner av den hårdaste smällen.
form='tidigaste'	lemma='tidig'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'pud', 'talbanken'}	Att stödja sig på barnets behov att ha samma dagliga vårdare under de tidigaste barnaåren och därav dra slutsatsen att mamma a priori måste vara hemma hos barnet hela dagarna, är med utgångspunkt av vad som ovan sagts helt absurt.
form='tråkigaste'	lemma='tråkig'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'lines_test'}	"Han arbetar på den tråkigaste avdelningen", sade Ron.
form='nordligaste'	lemma='nordlig'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'talbanken'}	Arbetsförmedlingen kan lösa in egnahem eller bostadsrättslägenheter för den som bor i något av de fyra nordligaste länen och inte kan sälja sin fastighet eller lägenhet.
form='lyckligaste'	lemma='lycklig'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'lines_test'}	Dessa var hans lyckligaste stunder, stunderna då han var klar med pappersarbetet, då han kunde höra sin sekreterare hamra på sin Remington som vore den ett kyrkpiano.
form='vanligaste'	lemma='vanlig'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'pud', 'talbanken'}	Det är den vanligaste kursformen med en kurstid som varierar från ett par månader upp till två år.
form='vanligaste'	lemma='vanlig'	Case=Nom|Definite=Ind|Degree=Sup	in_treebanks={'lines_test'}	Att borsta bort damm blev stans vanligaste gest.
form='förfärligaste'	lemma='förfärlig'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'lines_test'}	"Skulle det inte vara den förfärligaste ironi om judarna helt bekvämt hade samlat ihop sig i ett enda land inför en andra utrotning?"
form='härligaste'	lemma='härlig'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'lines_test'}	Luften stod mörk över Gravesend och tycktes ännu längre bort förtätad till en dyster skugga som orörlig ruvade över den största – och den härligaste – staden på jorden.
form='besvärligaste'	lemma='besvärlig'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'talbanken'}	Det här är den besvärligaste sträckan för alla som bor i Trångsund, Skogås, Handen, Jordbro och Västerhaninge.
form='barnsligaste'	lemma='barnslig'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'lines_test'}	De fördrev tiden med att bakdanta varandra och intrigera på det barnsligaste sätt.
form='väsentligaste'	lemma='väsentlig'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'talbanken'}	Men det väsentligaste med dessa nyheter är ändå inte underlättandet för väljaren i vallokalen eller de lägre valkostnaderna.
form='östligaste'	lemma='östlig'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'pud'}	Seagal, vars farmor kom från Vladivostok i Rysslands östligaste delar har gjort flera resor till Ryssland de senaste åren och besökte Kamtjatka och Sakhalin i september.
form='livligaste'	lemma='livlig'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'lines_dev'}	En ren formalitet, försäkrade sekreteraren, med en uppsyn som om han tog den livligaste del i alla mina vedermödor.
form='ofördelaktigaste'	lemma='ofördelaktig'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'lines_test'}	Det ofördelaktigaste man kunde säga om honom var att han inte var trogen sin typ.
form='riktigaste'	lemma='riktig'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'talbanken'}	Var och en av eleverna skulle ange vilket av de fem alternativen som var det riktigaste för honom eller henne.
form='viktigaste'	lemma='viktig'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'lines_test', 'talbanken'}	De viktigaste bidragsformerna är studiehjälp, studiemedel och utbildningsbidrag.
form='rikaste'	lemma='rik'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'talbanken'}	I världens totalt sett rikaste land, USA, finns utbredd svår fattigdom.
form='invandrarrikaste'	lemma='invandrarrik'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'talbanken'}	De invandrarrikaste trakterna är Mälarområdet med Storstockholm, Göteborgs- och Malmöregionerna.
form='starkaste'	lemma='stark'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'talbanken'}	Det inlägget från studierektor Gudrun Werkström i Asarum fick de starkaste applåderna vid skolkuratorernas studiedagar som inleddes i Stockholm på torsdagen.
form='trivialaste'	lemma='trivial'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'lines_test'}	Det kom när han tystnade som ett insegel över orden så att det trivialaste yttrande tycktes få en outgrundlig innebörd.
form='enklaste'	lemma='enkel'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'talbanken'}	Amningen är det bästa - och som regel också det enklaste - både för mamman och barnet.
form='betydelsefullaste'	lemma='betydelsefull'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'talbanken'}	Av de två första är givetvis den förebyggande den avgjort betydelsefullaste.
form='extremaste'	lemma='extrem'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'talbanken'}	Ett annat exempel är Kalkutta, låt vara det extremaste av alla.
form='arbetsammaste'	lemma='arbetsam'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'talbanken'}	Den period, som är den arbetsammaste men samtidigt den mest levande, betydelsefull för personlighetsutvecklingen både hos de vuxna och barnen, den period i livet när känslokontakten barn-föräldrar skapas, den perioden måste värderas särskilt högt.
form='slitsammaste'	lemma='slitsam'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'lines_test'}	Och så började jag se mig om efter ett fartyg – säkert det slitsammaste jobb som finns.
form='Närmaste'	lemma='nära'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'talbanken'}	Närmaste postanstalt kan ge besked om en viss ort har den här serviceformen.
form='närmaste'	lemma='nära'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'pud', 'lines_test', 'talbanken'}	Under militärtjänsten har du många skyldigheter, som berörs på de närmaste sidorna.
form='närmaste'	lemma='nära'	Case=Nom|Definite=Ind|Degree=Sup	in_treebanks={'lines_test'}	det tjänar ingenting till att springa till domaren om någon måste transporteras i ambulans till närmaste stad till exempel...
form='senaste'	lemma='sen'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'pud', 'lines_test', 'lines_dev', 'talbanken'}	- Var fjärde läkare har under de senaste fyra åren slutat röka, kommenterar dr Horn.
form='finaste'	lemma='fin'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'lines_test'}	Eftersom Draco Malfoy alltid tycktes ha det finaste och dyraste av allting måste hans familj vältra sig i trollguld. Han kunde precis föreställa sig Malfoy svassa omkring på en pampig herrgård.
form='uppsluppnaste'	lemma='uppsluppen'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'lines_test'}	Den möda som alla hade gjort sig gav en prägel av festligt överdåd åt till och med de uppsluppnaste ögonblicken under natten.
form='djupaste'	lemma='djup'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'pud', 'lines_dev', 'talbanken'}	Betonandet av troheten och av förlåtelsen i den kristna äktenskapssynen ger åt denna en sådan karaktär, att man har allt skäl att hävda att den människa som accepterar premisserna för den kristna etiken i denna också kan finna den djupaste humanitet - i betydelsen realism, omtanke, hjälp.
form='dyraste'	lemma='dyr'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'lines_test'}	Eftersom Draco Malfoy alltid tycktes ha det finaste och dyraste av allting måste hans familj vältra sig i trollguld. Han kunde precis föreställa sig Malfoy svassa omkring på en pampig herrgård.
form='Käraste'	lemma='kär'	Case=Nom|Definite=Ind|Degree=Sup	in_treebanks={'lines_test'}	Käraste hälsningar. James.
form='svåraste'	lemma='svår'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'talbanken'}	De som tagits ut till underofficersutbildning kommer att få det största ansvaret och de svåraste uppgifterna av alla värnpliktiga.
form='vitaste'	lemma='vit'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'lines_test'}	Men det fanns alltjämt en kvar – den största och så att säga vitaste – som lekte mig i hågen.
form='kortaste'	lemma='kort'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'talbanken'}	Värnpliktiga som tillhör kategori G har den kortaste grundutbildningen - 255 dagar.
form='äldste'	lemma='gammal'	Case=Nom|Definite=Def|Degree=Sup|Gender=Masc|Number=Sing	in_treebanks={'talbanken'}	I den extremt patriarkaliska familjen är en man, i regel den äldste, den maktutövande.
form='högste'	lemma='hög'	Case=Nom|Definite=Def|Degree=Sup|Gender=Masc|Number=Sing	in_treebanks={'pud'}	Nyheten om företagets bedrägeri – som hade pågått i flera år – sänkte VW:s värde med tiotals miljarder euro och kostade högste direktören Martin Winterkorn hans jobb.
form='högste'	lemma='hög'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'lines_dev'}	Dessa innefattar bestämmelser för behandling av den nye högste ansvarige för den gemensamma utrikes- och säkerhetspolitiken.
form='siste'	lemma='sist'	Case=Nom|Definite=Def|Degree=Sup|Gender=Masc|Number=Sing	in_treebanks={'pud'}	2003 dominerade han i poängställningen och ledde de sista 33 av 36 lopp och blev 2003 års NASCAR Winston Cup-mästare, den siste föraren att någonsin få den titeln.
form='främste'	lemma='främst'	Case=Nom|Definite=Def|Degree=Sup|Gender=Masc|Number=Sing	in_treebanks={'talbanken'}	Sveriges främste expert på området, docenten Ingmar H:son Klockhoff, vid Uppsala akademiska sjukhus, säger till Expressen:
form='minste'	lemma='liten'	Case=Nom|Definite=Def|Degree=Sup|Gender=Masc|Number=Sing	in_treebanks={'talbanken'}	Det är inte alltid lätt att få lugn omkring sig om man har flera småbarn i familjen - som kanske dessutom känner sig avundsjuka på den minste som får ha mamma alldeles för sig själv, men om matningen kan ordnas som en skön stund utan jäkt och brådska är det bäst för både mor och barn.
form='förste'	lemma='först'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'lines_dev'}	Förlåt mina frågor, men ni är den förste engelsman som jag har haft tillfälle att iaktta...
form='störste'	lemma='stor'	Case=Nom|Definite=Def|Degree=Sup|Gender=Masc|Number=Sing	in_treebanks={'talbanken'}	Under samma period lämnade Sovjetunionen 15 miljarder mätt i svenska kronor med Indien som störste mottagaren.
form='störste'	lemma='stor'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'lines_test'}	Vid ett års ålder hade Harry nämligen överlevt en förbannelse från den störste svartkonstnären som någonsin funnits, Lord Voldemort, vars namn de flesta häxor och trollkarlar fortfarande var rädda att uttala.
form='bäste'	lemma='bra'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={'lines_test'}	Advokaten – den bäste av gamla kamrater – lutade sig, i kraft av sina många år och många förtjänster, mot den enda kudden på däck och låg på den enda filten.
form='satte'	lemma='satt'	Case=Nom	in_treebanks={'lines_test'}	Alla samlades för att hämta sina skivor av det grillade fåret, och den blonde, satte mannen från flygplatsen hälsade glatt med en köttskiva i nypan.
form='progressive'	lemma='progressiv'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={'talbanken'}	Ett synsätt som jag har svårt att acceptera är det som den i könsrollsfrågan för övrigt progressive professor John Lind ger uttryck för i ett inlägg i Hertha (1964:4) där han säger att vi inte får glömma 'barnets rätt till far och mor och till det bästa båda har att ge, var och en efter sina förutsättningar' (Linds egen kursivering).
form='nye'	lemma='ny'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'lines_dev'}	Dessa innefattar bestämmelser för behandling av den nye högste ansvarige för den gemensamma utrikes- och säkerhetspolitiken.
form='nye'	lemma='ny'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={'pud', 'talbanken'}	I dag klockan halv tre på eftermiddagen läste nye handelsministern Kjell-Olof Feldt upp Sveriges förhandlingsutspel för EEC:s ministerråd.
form='Trygg'	lemma='trygg'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={'talbanken'}	Framställt av Utbildningsförlaget i samarbete med Försäkringsbolaget Trygg. -
form='Fullständig'	lemma='fullständig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={'pud'}	”Fullständig försummelse av sin egen hälsa”, rapporterade hans fru, Alice.
form='Helig'	lemma='helig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={'pud'}	1519 blev han härskare över det Habsburgska kejsardömet och fick titeln Helig romersk kejsare 1530.
form='Olycklig'	lemma='olycklig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={'talbanken'}	Olycklig könsrollsprägling
form='Frivillig'	lemma='frivillig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={'talbanken'}	Frivillig särbeskattning tillämpas sista gången i samband med 1971 års taxering.
form='Vanlig'	lemma='vanlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={'talbanken'}	Fr o m den 1 januari 1971 kan man välja mellan följande: 1 Vanlig befordran 2 Vanlig befordran + utkörning 3 Ilbefordran 4 Ilbefordran + expressutdelning
form='Avtalsenlig'	lemma='avtalsenlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={'talbanken'}	Avtalsenlig lön utgår.
form='Härlig'	lemma='härlig'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={'lines_dev'}	Härlig ritt.
form='Orörlig'	lemma='orörlig'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={'lines_dev'}	Orörlig mitt i den framvällande folkmassan stod han där och tittade.
form='Dålig'	lemma='dålig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={'talbanken'}	Dålig eller ingen preventivteknik finns med i bakgrunden hos många av de kvinnor som har svåra problem.
form='Pojkaktig'	lemma='pojkaktig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={'lines_test'}	Pojkaktig, skäggprydd (skägget är kort och kopparbrunt), nervös, lätt berusad och magrare än när jag senast såg honom kommer han med sin resväska av papp som innehåller böcker och sprit och en present till huset.
form='Felaktig'	lemma='felaktig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={'talbanken'}	Felaktig och syndig blir dragningen, när den i tanke, ord och handling leder till sexuella förbindelser vid sidan om de av Gud i äktenskapet stadfästa.
form='Försiktig'	lemma='försiktig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={'talbanken'}	Försiktig beräkning visar att en besparing på 75000 kronor, ungefär 300 vårddagar hade kunnat sparas redan under gammakamerans första användningsår.
form='Duktig'	lemma='duktig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={'lines_test'}	De kan inte säga "Jag älskar dig" så då säger de "Är hon inte söt?" och "Duktig flicka".
form='Boiling'	lemma='boiling'	_	in_treebanks={'talbanken'}	Den ena typen kallas kokarreaktor, BWR eller Boiling Water Reactor.
form='Advertising'	lemma='advertising'	Degree=Pos	in_treebanks={'lines_test'}	Vanligen skapar en utvecklare en XSL-transformationsfil som när den används under exporten av ett XML-dokument tolkar eller överför XML-informationen till ett presentationsformat som kan tolkas av ett annat program, t.ex SAP (Service Advertising Protocol) eller ett anpassat kundorderformat.
form='Låg'	lemma='låg'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={'pud'}	Låg inkomst per capita har föreslagits som en anledning till missnöje, som leder till beväpnat uppror.
form='låg'	lemma='ligga'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={'talbanken'}	Avgiften är i regel låg.
form='Hög'	lemma='hög'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={'lines_dev', 'talbanken'}	Hög temperatur
form='South'	lemma='south'	Degree=Pos	in_treebanks={'pud'}	Londons landmärke South Bank Tower anlitade inredningsarkitekten Rachel Winham för att designa visningslägenheten.
form='Fri'	lemma='fri'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={'talbanken'}	Fri resa och traktamente för att söka arbete och se på den nya arbetsorten.
form='Psykisk'	lemma='psykisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={'talbanken'}	Psykisk barna- och ungdomsvård
form='Dynamisk'	lemma='dynamisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={'talbanken'}	Dynamisk, kraftig.
form='Ekonomisk'	lemma='ekonomisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={'talbanken'}	Ekonomisk hjälp kan utgå från arbetslöshetsförsäkringen.
form='Praktisk'	lemma='praktisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={'talbanken'}	Praktisk yrkesorientering (pryo), dvs praktik på en arbetsplats, skall alla elever i årskurs 9 ha under två veckor.
form='Orealistisk'	lemma='orealistisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={'talbanken'}	Orealistisk ambitionsnivå kan vara en orsak.
form='Statistisk'	lemma='statistisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={'talbanken'}	En sammanfattning av polisstatistiken finns i Statistisk Årsbok.
