form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	text='I Mellanöstern, och förmodligen på andra håll också, satsade Förenta staterna kraftigt på företagskonsulter och PR-experter.'	treebank='lines_test'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Men också riktiga redskap som hammare och hovtång, kastruller, vispar och andra husgeråd för att ta några exempel.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text="Ett mindre problem som jag tidvis upplevt och som jag föreställer mig att andra pappor i min situation råkar ut för är misstron till den egna förmågan att 'betyda' lika mycket för barnet som mamman."	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Vid båda dragningarna dessutom massor av andra vinster, på 100000, 25000, 10000, 5000 kr etc.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	text='På dessa och på andra områden behövs framöver en betydligt fördjupad analys av frågorna.'	treebank='lines_test'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Den ökade avkastningen stimulerar odlarna till att vidta även andra förbättringar inom jordbruket.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Men det fanns inget annat uppenbart konstnärligt med henne eller i hennes beteende med andra människor.'	treebank='pud'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	text='XML-scheman används för att beskriva strukturen för information i ett vanligt format som kunder, andra webbläsare och många XML-kompatibla program kan identifiera.'	treebank='lines_dev'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='De utbildas främst för andra uppgifter än strid.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='I gamla s.k. ortodoxa 2 2 Ortodox = renlärig. läroframställningar om äktenskapet brukar dessutom tre andra syften anges, tillsammans alltså fyra syften: 1. släktets förökelse 2. inbördes hjälp 3. undvikande av otukt 4. möjliggörande av en kristen kyrka 3'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	text='Man kan tolka det här på något olika sätt men tydligt är att ungdomarnas biobesök också har stor betydelse för kamratkontakter och för kontakter med det andra könet.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='På senare tid har krav på andra legaliserade samlevnadsformer än äktenskapet rests av bl a författarinnan Frances Westin t v på bilden.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Man kan tala om: staden där katedralen (kyrkan) utgjort centrum; hantverkare och köpmän fick i början sin utkomst genom den efterfrågan kyrkans folk skapade. staden där en borg, ett slott utgjort centrum; i många medeltidsstäder låg staden nedanför borgen, som var belägen i förnäm avskildhet på en höjd. I andra städer t.ex. under barockens tidevarv, utgjorde slottet centrum i staden; mot det inriktades hela gatunätet. den anlagda staden; du möter den inte enbart i antikens värld, t.ex. i de grekiska kolonistäderna på Sicilien. Till denna typ kan också räknas den socialistiska staden, t.ex. Miljutin i Sovjetunionen, med dess konsekventa uppdelning i områden för produktion, administration och bostäder och med stora grönområden, som skiljer industrierna från bostadsregionen. I Sverige möter du dessa anlagda städer i t.ex. Borås, Kristianstad, Kalmar, Karlskrona, Kiruna och i en ort som Domnarvet. handelsstaden; dess ekonomiska liv är baserat på fjärrhandeln, dess centrala byggnader är rådhuset och storföretagarnas palatsliknande bostäder. Amsterdams centrum är i våra dagar ett exempel på denna 1600-talets borgerliga patricierstad. industristaden; ibland uppstod den med en gammal handels- eller kyrkostad som centrum, ibland är den helt och hållet en skapelse av 1800-talet. universitetsstaden; i några fall utgör universitetet och studenterna fortfarande stadens ekonomiska grundval, i andra fall har en senare industristad vuxit upp kring den lilla universitetsorten, som t.ex. i Lund och Uppsala. garnisonsstaden; i vissa fall har de militära förbandens förläggning blivit av avgörande betydelse, t.ex. i Boden. järnvägsstaden; då Nils Ericsson planlade det svenska stambanenätet på 1850-talet lät han dra järnvägarna genom till stor del obebyggda trakter.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Det är flera människor som flyttar hit från andra delar av landet än som flyttar härifrån.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Det var vanligt att mannen jagade och fiskade och att han tog kontakt med andra människor för att byta varor och så vidare.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	text='Man vet att många andra familjer har förlorat anhöriga vid denna gata i Jerusalem som är så ljuvligt sval med sina nattblommor och sin mörka grönska under lyktornas sken.'	treebank='lines_test'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	text='Eller med andra ord: hur mycket hädelser skulle människorna vara beredda att tolerera om dessa hädelser samtidigt roade dem?'	treebank='lines_test'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Senare skulle dramatiker, historiker och andra intellektuella skapa verk inspirerade av det trojanska kriget.'	treebank='pud'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Men du kan få ett givande grepp på staden och dess miljö också från andra utgångspunkter.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='I Socialkatalogen finns vidare upplysningar om bl.a. barn- och ungdomsfrågor, bostadsfrågor, försäkringsskydd, arv och andra familjerättsliga frågor.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Under extrema miljöförhållanden kan en viss plasticitet i beteendet iakttas, t.ex. arbetsbinas omställning till andra arbetsuppgifter än de normala för åldersstadiet ifråga (del 1, s. 88).'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='”Vi har bett andra stater att hjälpa oss befolka djurparken med olika djurarter, inklusive en gris”, sade Saqib.'	treebank='pud'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Vissa seder hos folk i andra kulturmiljöer förefaller oss ofta egendomliga.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	text='Liverpool, som borde ha halvsovit sig igenom sextiotalet på samma sätt som de hade gjort genom alla andra decennier, frambringade ju Beatles.'	treebank='lines_test'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Hur skall man klara problemen med bostäder, skolor och andra samhälleliga anordningar i ett land som fortfarande befinner sig i början av industrialiseringen?'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Plur'	text='Än så länge hade han skött sitt uppdrag väl, hållit sig på diskret avstånd från gubben, blandat sig med de andra fotgängarna och varken dragit uppmärksamheten till sig eller vidtagit några drastiska åtgärder för att hålla sig dold.'	treebank='lines_test'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Gatorna fylls med andra bilar.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='De resultat som nu närmast har diskuterats visar några förhållanden som också stöds av resultat från en stor mängd andra studier:'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	text='Korsfrågor beräknar summor, medelvärden och andra funktioner för data som är grupperade efter två typer av information: längs den vänstra sidan av databladet respektive tvärs över den övre kanten.'	treebank='lines_test'
form='andra'	lemma='annan'	upos='ADJ'	deprel='obj'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	text='Det ena fartyget är det andra tämligen likt, och havet är alltid detsamma.'	treebank='lines_test'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Se vidare Brottsbalken kap. 8 (stöld, rån och andra tillgreppsbrott); Sveri m.fl., kap. 1; Nelson, kap. De särskilda brotten.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	text="Det snedvridna livsperspektiv som många män får i dag genom att aldrig befatta sig med 'de bakre linjerna' (!) är förvisso föga bättre än den andra snedvridningen, för vilken världen utom hemmet är nästan okänd."	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Plur'	text='Ända sedan han definitivt lämnade Afrika för tio år sedan hade han uppehållit nära förbindelser med Adamson Mweta och de andra ledarna av den afrikanska självständighetsrörelsen.'	treebank='lines_test'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom'	text='I riksdagens andra kammare finns idag 32 kvinnliga ledamöter, därav 24 socialdemokrater, men 201 män, därav 89 socialdemokrater.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	text='Visual Basic-projektet i en Microsoft Access-fil innehåller referenser till objektbibliotek, och det kan också innehålla referenser till andra filer, t.ex andra Access-filer.'	treebank='lines_test'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	text='Kopiera data till andra program för användning utan interaktivitet'	treebank='lines_test'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	text='Det beror på att pivottabellkomponenten för Microsoft Office används för pivottabellvyer. Pivottabeller i Excel stöder inte alltid vissa funktioner för pivottabellistor och funktionerna är ibland implementerade på andra sätt.'	treebank='lines_test'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Men det finns också andra motiv för att vara medlem:'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	text='På andra ställen dör man och löses upp.'	treebank='lines_test'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom'	text='Familjen blir lätt det primära, samhället kommer i andra rummet; förhållanden som ett socialistiskt parti självfallet bekämpar.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Målade klossar och andra lämpliga leksaker måste vara ofarliga och tåliga.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Vi varierar i vårt beteende från situation till situation beroende på vilka andra människor som finns med.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='När marknadsmekanismen sätts ur spel, måste bostäderna fördelas efter andra grunder.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='obl'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	text='Om ingen vet vilka personer, som hör samman från den ena dagen till den andra, lär alla sociala förmåner och skyldigheter befinna sig i gungning.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Forskare säger att analys av tumörers DNA kan hjälpa till att förklara de bakomliggande orsakerna till andra sorters cancer.'	treebank='pud'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Mot detta invänds, att även om gruppäktenskap skulle lösa vissa problem, skulle andra problem skapas, då inte längre en man och en kvinna kunde göra anspråk på att få rå om varandra.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Räntorna höjdes, det rådde brist på material och arbetskraft, då andra områden inom näringslivet krävde ökade insatser av produktionsfaktorer.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Vilka risker man tar genom att inte låta barnen i tid komma ut bland andra barn, därom talas det mycket litet och forskas ännu mindre.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='fixed'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	text='Det är emellertid å andra sidan i grunden fel att bunta ihop gamla människor på institutioner bara för att de är gamla, säger dr Cronqvist.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Av de senaste årens debatt framgår tydligt att miljöns utformning och tillgången på lämpligt lekmaterial för alla barn, såväl hemma som i daghem och andra institutioner - har stor betydelse.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='conj'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	text='Tillåt skapande konstnärer och andra i Förenade kungariket att föra en rättvis debatt om huruvida vi bör ha en skatt på oinspelade kassettband.'	treebank='lines_test'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	text='Pengarna som investeras i Premieobligationer, och i andra National Savings & Investments-konton, används för att hjälpa till att finansiera statliga utgifter.'	treebank='pud'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text="Mest betecknande är kanske att knappast något stort politiskt reformparti, vare sig i vårt land eller i andra demokratiska länder, funnit det 'attraktivt' att göra könsrollsfrågan till något centralt i arbetet på att vinna sympati och inflytande bland väljarna."	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='På en motortrafikled kan du alltså möta andra motorfordon på samma körbana.'	treebank='talbanken'
form='Andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Andra djur, t.ex. kalkonen, lägger sig platt ner på marken.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Fick de andra arbetstider skulle de trivas bättre och fungera bättre och därför är det på tiden att man gör ett försök, exempelvis inom processindustrin, att variera arbetstiderna.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	text='Detta gör det svårt att ge andra användare tillträde till Access-projektet.'	treebank='lines_dev'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Men det är omöjligt och orättvist att klandra en kvinna som, för att göra sin man lycklig, barnen välskötta och hemmet trivsamt, förkväver andra ambitioner och intressen.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='I runda tal utgjordes 33 procent av födelseöverskott, knappt 25 procent flyttade in från andra delar av Sverige och resten, drygt 40 procent, var invandrare utrikes ifrån.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	text='Quinn lyfte på luren och tänkte just slå numret när han kom på andra tankar.'	treebank='lines_test'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Utopier har den nackdelen att de låter så utopiska, men - eftersom förhållandena nu inte är gynnsamma för någon kategori - borde vi inte i liten skala pröva också andra sätt att leva?'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='fixed'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	text='Å andra sidan var Vine konst på sex sekunder.'	treebank='pud'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text="Gud vill, att det äktenskapliga ståndet 'av oss hedras, anses och aktas såsom ett gudomligt, saligt stånd, emedan han har stiftat detsamma före alla andra stånd och fördenskull - såsom uppenbart är - skapat man och kvinna på olika vis, icke till okyskhet, utan för att de skulle hålla samman, vara fruktsamma, föda barn, försörja och uppfostra dem till Guds ära ..."	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Många arter av putsarfiskar finns i korallreven, där de putsar andra fiskarter fria från bl.a. parasiter, t.o.m. i munnen.'	treebank='talbanken'
form='Andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Andra biotekniska metoder av stort intresse är de som under senare år framkommit för att utvinna fett och protein ur bergolja.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='xcomp'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Plur'	text='På samma sätt valde han ut de tre andra att spela de roller som var avsedda för dem.'	treebank='lines_test'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	text='På flaggans andra sida fanns en översikt över teckenspråket – LÄR DIG ATT TALA MED DINA VÄNNER – som visade hur man med olika handrörelser kunde uttrycka alla de tjugosex bokstäverna.'	treebank='lines_dev'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Låt mig börja från början - grunden för en harmonisk samlevnad - dvs individens förutsättningar för anpassning till andra individer.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	text='Om export och kopiering av pivottabellvyer till Excel och andra program'	treebank='lines_test'
form='andra'	lemma='annan'	upos='ADJ'	deprel='conj'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	text='Men varken det ena eller andra stämmer!'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='De insåg att det var lättare att få andra människor att sluta röka om de själva slängde cigaretterna.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='fixed'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	text='Å andra sidan kan det skapa en osäkerhet och villrådighet hos kibbutzbarnen att inte ha bara en utan flera personer som kanske betyder lika mycket för dem: föräldrarna, sköterskan och de övriga barnen i gruppen.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	text='För ena maken outnyttjat grundavdrag eller del därav kan inte överföras till den andra maken.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='På andra ställen måste uppsamlingstanken vara sådan, att man inte har någon chans att dumpa smörjan på utsidan.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Genom att avbryta yrkeskarriären förlorar kvinnan kontakten med arbetsgruppen och andra sekundära grupprelationer och riskerar att hämmas i sin utveckling i en ålder då människors liv i regel är som mest expansivt.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Pedro Sánchez, liksom många andra socialister, sade i programmet Évole att Spanien är en nation av nationer.'	treebank='pud'
form='Andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	text='Andra platser låg utströdda omkring ekvatorn och förresten på alla slags latituder runt båda halvkloten.'	treebank='lines_test'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Känslan av varaktighet i ett förhållande ökar viljan till investeringar i eget hem och andra kapitalvaror.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='obl'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	text='Det särskilde honom från de många andra som inte trodde på någonting alls.'	treebank='lines_dev'
form='Andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Andra länder som fattat liknande fast mindre drastiska beslut är Marocko, Algeriet och Nigeria.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	text='Microsoft Access innehåller funktioner både för att importera och exportera XML-data och för att omvandla data till och från andra format med hjälp av XML-relaterade filer.'	treebank='lines_dev'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	text='Tvärtom finner jag det mycket lättare nu vid sextio att komma andra människor nära.'	treebank='lines_test'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom'	text='Det andra kristna svaret använder sig av värderegeln: man ska handla så att resultatet blir det bästa för de flesta.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='conj'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Överallt - i förorten med 12-våningshus eller i glesbygden med kilometrar eller mil mellan egnahemmen - lever den lilla familjen, den ensamma mamman eller pappan och de helt ensamstående i sina små separata kuber, som är som vattentäta skott mot påverkan utifrån, mot känslomässiga och andra befriande, stimulerande kontakter med andra människor.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	text='Det är delen från denna andra gräns upp till den yttre gränsen, den imaginära linje som förbinder fyrlandmärket vid Punta del Este med fyrlandmärket vid Punta Rasa.'	treebank='pud'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text="Kibbutzbarnen tycktes vara mer ointresserade och likgiltiga än moshavbarnen, möjligen på grund av att de blev mycket frusterade av att sköterskans uppmärksamhet måste fördelas jämnt mellan flera andra små rumskamrater.' 8"	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	text='Även brittiska kvinnor har rätt till samma behandling som alla andra europeiska medborgare.'	treebank='lines_test'
form='andra'	lemma='annan'	upos='ADJ'	deprel='fixed'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	text='I sådant fall har dock den andra maken rätt till skattereduktion (se nedan).'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='fixed'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	text="Å andra sidan följer härav, att där viljan till och längtan efter att 'vara fruktsamma' inte finns hos två makar, är det inte längre tal om ett äktenskap på biblisk grund."	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Om man förutsätter att var och en av oss har nära beröring med tio andra personer är det 90 procent sannolikhet att vi under vår livstid får indirekt kontakt med en trafikolycksskada.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom'	text='Om de gör det, får de uppleva det andra motivet, lyckomotivet: de får genom varandra uppleva Guds kärlek.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='obj'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	text='Man är i en stad som liknar många andra fast inte riktigt, eftersom Jerusalem är den enda uråldriga stad jag någonsin sett där fornminnena inte förevisas som reliker utan är i dagligt bruk.'	treebank='lines_test'
form='andra'	lemma='annan'	upos='ADJ'	deprel='fixed'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	text='Å andra sidan lämnar Ms Clintons relationer med kontinenten över de senaste tjugo åren mycket övrigt att önska.'	treebank='pud'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	text='Kopiera till andra program'	treebank='lines_test'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Det gav vägar för handel, kolonisering och krig, såväl som mat (från fiske och samlande av andra födoämnen från havet) för talrika samhällen genom åldrarna.'	treebank='pud'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Lamarr följde med Mandl till affärsmöten där han konfererade med vetenskapsmän och andra yrkespersoner med inblandning i militärteknik.'	treebank='pud'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Plur'	text='De andra spisarna brann med kol.'	treebank='lines_test'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	text='Därutöver har programmet bidragit till 50000 skapande eller utövande konstnärers och andra inom kultursektorn yrkesverksamma människors verksamhet.'	treebank='lines_dev'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	text='När du filtrerar ett fält markerar du ett eller flera dataelement i fältet som du vill granska, och döljer alla andra element.'	treebank='lines_test'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	text='I värsta fall kunde de skaffa sig nya identiteter, leva under andra namn.'	treebank='lines_test'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Stat och kommun stöder också ungdoms-, idrotts- och andra organisationer.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='amod'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Kör du på annan väg än motorväg får du tillfälligt köra över heldragen kantlinje för att underlätta omkörning för andra förare.'	treebank='talbanken'
form='andra'	lemma='annan'	upos='ADJ'	deprel='nsubj'	feats='Case=Nom|Degree=Pos|Number=Plur'	text='Allt det andra, miljöförstöringen i form av luft- och vatten- och jordföroreningar, jorderosionen och de minskade naturtillgångarna, är konsekvenser av överbefolkningen.'	treebank='talbanken'
