form='märkta'	lemma='märka'	Case=Nom|Number=Plur|Tense=Past|VerbForm=Part	in_treebanks={None}	Paket och adresskort skall vara märkta med 'Utkörning' när de lämnas in på posten.
form='undersökta'	lemma='undersöka'	Case=Nom|Definite=Def|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Numerärt omfattar den hälften av det undersökta materialet.
form='klippta'	lemma='klippa'	Case=Nom|Number=Plur|Tense=Past|VerbForm=Part	in_treebanks={None}	För slottsträdgårdarna hade Frankrike varit mönstergivande, och den franska trädgårdskonstens symmetriska gångar, klippta häckar och anlagda bassänger hade präglat dem.
form='fasta'	lemma='fast'	Case=Nom|Degree=Pos|Number=Plur	in_treebanks={None}	Eftersom priserna på kol och olja är relativt fasta, bestäms avvägningen mellan vatten- och ånggenererad kraftproduktion främst av anläggningskostnaderna för vattenkraftverk.
form='trista'	lemma='trist'	Case=Nom|Degree=Pos|Number=Plur	in_treebanks={None}	Stadsplanerings- och byggnadslagstiftning hittills har tillåtit eller snarare främjat framväxten av enorma trista förorter där man ofta inte tillfredsställt ens minimifordringar på kollektiva service- och kontaktinrättningar.
form='robusta'	lemma='robust'	Case=Nom|Degree=Pos|Number=Plur	in_treebanks={None}	Och slutligen daghemmet, den hittills bästa lösningen - för robusta, grupptåliga, utåtriktade barn.
form='tysta'	lemma='tyst'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={None}	Den tysta förutsättning han bygger på, är denna, att det existerar en naturlig dragning mellan man och kvinna, ja, mellan varje man och kvinna.
form='Nästa'	lemma='nästa'	Case=Nom|Degree=Pos	in_treebanks={None}	Nästa val, 1973, blommar datatekniken upp på allvar.
form='låsta'	lemma='låsa'	Case=Nom|Number=Plur|Tense=Past|VerbForm=Part	in_treebanks={None}	Och förresten har vi knappast längre några alternativ till pappa-mamma-barn-familjen, var och en inom sitt revir, i sin lägenhet bak låsta dörrar.
form='sysselsatta'	lemma='sysselsätta'	Case=Nom|Number=Plur|Tense=Past|VerbForm=Part	in_treebanks={None}	Antalet sysselsatta i Stockholms innerstad, den stora blå stapeln mitt i kartan, skall enligt förslaget hållas oförändrat vid omkring 290000 under 15-årsperioden.
form='översatta'	lemma='översätta'	Case=Nom|Number=Plur|Tense=Past|VerbForm=Part	in_treebanks={None}	De är översatta till över 20 språk, svahili, arabiska, hebreiska, japanska, kinesiska etc.
form='fortsatta'	lemma='fortsätta'	Case=Nom|Number=Plur|Tense=Past|VerbForm=Part	in_treebanks={None}	Det är då EEC tar ställning till de fortsatta förhandlingarna med Sverige.
form='fortsatta'	lemma='fortsätta'	Case=Nom|Definite=Def|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Man och kvinna blir därigenom insatta i Guds fortsatta skapelseakt: att låta samhället bestå därigenom att nya människor oupphörligen föds.
form='utsatta'	lemma='utsätta'	Case=Nom|Number=Plur|Tense=Past|VerbForm=Part	in_treebanks={None}	Markpersonalen vid flygvapnet, artillerister och pansarvärnssoldater är värst utsatta.
form='Blotta'	lemma='blott'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={None}	'Blotta tanken på ett samhälle utan sociala problem är absurd.
form='Lätta'	lemma='lätta'	Case=Nom|Degree=Pos|Number=Plur	in_treebanks={None}	Lätta problem är 'normala'
form='Kooperativa'	lemma='kooperativ'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={None}	Kooperativa bostadsföretag och enskilda byggmästare har dock också möjlighet att köpa mark för att bygga bostäder.
form='Halva'	lemma='halv'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={None}	Halva grundbidraget, familjetillägget för barn och det särskilda bidraget utgår dock i regel oförminskat.
form='Själva'	lemma='själv'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={None}	Själva röstningen går i stort sett till som tidigare med den skillnaden att det gäller tre val * * I Göteborg, Malmö och på Gotland, där kommunerna själva fullgör landstingens uppgifter, har man två val - inte landstingsval. samtidigt.
form='Nya'	lemma='ny'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={None}	Nya Essingeleden innebär framför allt att bilisterna slipper ge sig in i innerstan om de ska passera Stockholm.
form='Nya'	lemma='ny'	Case=Nom|Degree=Pos|Number=Plur	in_treebanks={None}	Nya tillvalsämnen
form='Röstberättigad'	lemma='röstberättigad'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Röstberättigad är svensk medborgare som * är född 1950 eller tidigare, * ej är omyndigförklarad, och * är upptagen i röstlängd.
form='Ohämmad'	lemma='ohämmad'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Ohämmad befolkningsökning har lett till kris i livsmedelsförsörjningen.
form='avklarad'	lemma='klara_av'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	När triangeln Malmö - Falsterbo - Ystad är avklarad beräknas borrningar ske i ett område från Malmö upp mot Landskrona.
form='Självdeklarerad'	lemma='självdeklarerad'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Se Åkerman, kap. Självdeklarerad brottslighet bland skolbarn (K. Elmhorn).
form='Ånggenererad'	lemma='ånggenererad'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Ånggenererad (el termogenererad), alstrad av ångkraftverk el värmekraftverk, vilka kan drivas med kol, olja el atombränsle.
form='Vattengenererad'	lemma='vattengenererad'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Vattengenererad (el hydrogenererad), alstrad av vattenkraftverk.
form='ledd'	lemma='leda'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Kärlek i samma riktning vill nu en kristen söka praktisera innanför sitt äktenskap, därtill ledd just av sin personliga erfarenhet av Kristi kärlek.
form='försedd'	lemma='förse'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Broschyren är försedd med ett instruktivt bildmaterial, som visar leksaker för olika åldersgrupper.
form='utsedd'	lemma='utse'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Innan man begär hemskillnad är man skyldig att begära medling hos präst eller hos medlare, som är utsedd av kommunen.
form='avsedd'	lemma='avse'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Motorväg liksom motortrafikled är avsedd för snabb trafik.
form='Pressurized'	lemma='pressurized'	_	in_treebanks={None}	Den andra kallas tryckvattenreaktor, PWR eller Pressurized Water Reactor.
form='sammanlagd'	lemma='sammanlägga'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Perioden 1955-1960 gav vi en sammanlagd hjälp på 75 miljoner kronor: 1960-65 hade den ökat till 575 miljoner.
form='inlagd'	lemma='lägga_in'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Det går knappast att göra en cellplast så mjuk och smidig som luftkudde med inlagd skumplast.
form='byggd'	lemma='bygga'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	En mycket liten tvåa på ca 50 kvm byggd 1960 kostar över 1000 kr i månaden och det är mycket mer än hälften av vad en arbetare har i lön.
form='förlängd'	lemma='förlänga'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Det blir för mycket av teoretisering och vi får mindre möjligheter att ge förlängd pryo.
form='höjd'	lemma='höja'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Att få höjd prestation, större alerthet, mindre irritation bör ligga i både företagens och de anställdas intresse, säger lektor Öqvist, som uppskattar gruppen extrema kvällsmänniskor till mellan 5-10 procent.
form='fördröjd'	lemma='fördröja'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	När det gäller de äldre patienterna där man önskar undersöka hjärnvätskans cirkulation sprutas det radioaktiva ämnet in i ryggmärgsvätskan och man kan med hjälp av gammakameran följa ämnets passage, om denna är fördröjd eller sker på vägar som avviker från det normala mönstret.
form='utvald'	lemma='utvälja'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	För en statistiskt utvald grupp män och kvinnor visades en samlagsfilm i färg med tre agerande, pornografitidningar delades ut och slutligen lästes en novell upp.
form='Särskild'	lemma='särskild'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Särskild kollektivfil för södergående trafik på Nynäsvägen införs samtidigt.
form='ifylld'	lemma='fylla_i'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	För att RFSU-laboratoriets undersökning skall bli tillförlitlig fordras att Ni ... 1. tidigast 10 dagar efter den uteblivna menstruationens beräknade första dag eller tidigast fyra veckor efter eventuellt befruktningstillfälle tar ... 2. ett prov av Er morgonurin, ca 1/2 dl (= 50 gr), i en väl rengjord flaska (glas eller plast), som etiketteras med Ert namn och som ... 3. inlämnas eller postas till RFSU-laboratoriet tillsammans med en av Er ifylld inlämningsblankett.
form='Smärtfylld'	lemma='smärtfylld'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Smärtfylld förlossning
form='framställd'	lemma='framställa'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	När de optimistiska framtidsprofeterna börjar tala om en värld där vi skall flyga omkring vart som helst i tusensitsiga överljudsplan, ringa hem från djungeln tack vare satelliterna, bli fjärrundersökta av läkare, få all vår undervisning via datorer, äta samma mat, framställd av sojabönor och proppas med elektronisk kultur via TV, så låter det visserligen som skolpojksfantasier, men det är säkerligen inte tekniskt omöjligt.
form='dold'	lemma='dölja'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Troligen finns det dock i stort sett en proportionalitet mellan känd och dold brottslighet.
form='anmäld'	lemma='anmäla'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Dessutom ska den arbetslöse: - ha haft ett avlönat arbete eller varit egen företagare - inte få ersättning från arbetslöshetskassa - ha arbetat minst 24 månader under de tre åren före arbetslösheten - ha varit anmäld som arbetssökande vid arbetsförmedlingen under viss tid (i regel 2 månader) - vara arbetsför och beredd att ta ett lämpligt arbete som arbetsförmedlingen föreslår.
form='stämd'	lemma='stämma'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Att barn under sina första år behöver en intim, vänligt stämd kontakt med vuxenvärlden tycks stå utom allt tvivel.
form='avsänd'	lemma='avsända'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	På BB brukar personalen se till att anmälan blir ifylld och avsänd.
form='gjord'	lemma='göra'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Du kan se av uppställningen vilket material västen är gjord av och om reflexer ingår.
form='rengjord'	lemma='rengöra'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	För att RFSU-laboratoriets undersökning skall bli tillförlitlig fordras att Ni ... 1. tidigast 10 dagar efter den uteblivna menstruationens beräknade första dag eller tidigast fyra veckor efter eventuellt befruktningstillfälle tar ... 2. ett prov av Er morgonurin, ca 1/2 dl (= 50 gr), i en väl rengjord flaska (glas eller plast), som etiketteras med Ert namn och som ... 3. inlämnas eller postas till RFSU-laboratoriet tillsammans med en av Er ifylld inlämningsblankett.
form='tillförd'	lemma='tillföra'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Verkningsgrad, förhållandet mellan avgiven energi och tillförd energi.
form='framförd'	lemma='framföra'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Rätt framförd aktualiserar en kristen uppfattning om äktenskapet det förpliktande ansvaret i en sexuell förbindelse på samma gång som äktenskapet ger en skyddande ram för denna exklusiva kontakt mellan två människor.
form='genomförd'	lemma='genomföra'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Rationellt genomförd födelsekontroll är nödvändig.
form='införd'	lemma='införa'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Gymnasiet och fackskolan började med den 1966, i grundskolans samtliga årskurser är den införd 1972 och yrkesskolorna sätter i gång nästa år.
form='utförd'	lemma='utföra'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Data finns från en undersökning utförd år 1957 av professor Carin Boalt.
form='slutförd'	lemma='slutföra'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Striden för kvinnors jämlikhet anses väl numera vara så gott som helt slutförd.
form='störd'	lemma='störa'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Sämre prestationsförmåga, * aptitrubbningar, * mindre alerthet, * störd nattsömn och * fritid som inte kan utnyttjas riktigt.
form='enskilde'	lemma='enskild'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={None}	I en del ämnen har läraren fler timmar än den enskilde eleven.
form='lärde'	lemma='lära'	Case=Nom|Degree=Pos|Number=Plur	in_treebanks={None}	Åderförkalkning har blivit ett begrepp som bland lekmän och lärde användes för att förklara den försämring i hjärnans funktion som med stigande ålder drabbar oss alla.
form='skattskyldige'	lemma='skattskyldig'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={None}	Dessa inkomster är * inkomst av tjänst - lön, pension, livränta, undantagsförmåner och övrig tjänsteinkomst. (Undantag: periodiskt understöd eller därmed jämförlig periodisk inkomst.) * inkomst av jordbruksfastighet - om den skattskyldige arbetat i jordbruket i ej blott ringa omfattning. * inkomst av rörelse - om den skattskyldige arbetat i rörelsen i ej blott ringa omfattning.
form='händige'	lemma='händig'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={None}	Vi tar den enklaste vägen - den händige behöver ingen hjälp.
form='ständige'	lemma='ständig'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={None}	Pappan är den ständige lille hemförbättraren med hammare och målarpensel.
form='sexårige'	lemma='sexårig'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={None}	I Björn Runeborgs pjäs Väckarklockan, som sändes i TV i mars 1970, får sexårige Jonny ta hand om sig själv ensam medan mamma är på sitt jobb.
form='värnpliktige'	lemma='värnpliktig'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={None}	Lite senare i livet använder man 39000 kronor för att lära den värnpliktige skjuta.
form='unge'	lemma='ung'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={None}	Detta innebär bl.a. * att ordna daghem, lekskolor, barnkolonier och fritidsverksamhet för barn och ungdom, * att lämna råd och upplysningar om uppfostran till de föräldrar som begär det, * att ordna vård åt fosterbarn, ge råd och hjälp i adoptionsfrågor, * att betala ut barnbidrag och bidragsförskott, * att gripa in och hjälpa om barn och ungdom råkar i nöd, utsätts för vanvård eller kommer på villovägar, * att i vissa fall besluta om övervakning eller att flytta den unge från hemmet, t.ex. till en ungdomsvårdsskola.
form='brittiske'	lemma='brittisk'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={None}	Den brittiske författaren Gordon Rattray Taylor har i 'Domedagsboken' (Forum, cirkapris 49:50) samlat alla den globala miljöförstöringens argument till en förkrossande anklagelseskrift mot teknokraterna och politikerna.
form='engelske'	lemma='engelsk'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={None}	År 1951 gjorde den engelske läkaren J. Bowlby för WHO:s räkning en sammanställning av dittills gjorda undersökningar över hur späda och små barn, som för någon tid helt skilts från sin mor, utvecklas.
form='amerikanske'	lemma='amerikansk'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={None}	Exempel på vilken typ av frågor man undersökt och de resultat som kommit fram, ges av den amerikanske sociologen A. I. Rabin, som i flera omgångar studerat kibbutz- och moshavbarn ur olika aspekter.
form='svenske'	lemma='svensk'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={None}	Det innebär inledningen till minst ett halvt års intensiva förhandlingar med EEC-kommissionen för den svenske chefsförhandlaren Sverker Åström.
form='västtyske'	lemma='västtysk'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={None}	- De här områdena vill vi förhandla med EEC om, sa handelsminister Feldt till västtyske utrikesminister Walter Scheel i dag på eftermiddagen.
form='sjuke'	lemma='sjuk'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={None}	Den ensamme och sjuke kan meddela sig.
form='lille'	lemma='liten'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={None}	Naturligtvis måste allt praktiskt arbete i hemmet skötas, men stunderna tillsammans med den lille är minst lika viktiga.
form='ensamme'	lemma='ensam'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={None}	Den ensamme och sjuke kan meddela sig.
form='ene'	lemma='ena'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={None}	Varför skulle den ene föredra barn och den andre yrkesarbete?
form='moderne'	lemma='modern'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={None}	Börjar hennes jobb att delas av den moderne mannen?
form='forne'	lemma='forn'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={None}	Soldaterna bör vara tacksamma mot sin forne kompanichef ...
form='andre'	lemma='annan'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={None}	Denna innebär bl.a. att vardera maken vid äktenskapets upplösning har rätt till hälften av den andre makens tillgångar.
form='arbetslöse'	lemma='arbetslös'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={None}	Dessutom ska den arbetslöse: - ha haft ett avlönat arbete eller varit egen företagare - inte få ersättning från arbetslöshetskassa - ha arbetat minst 24 månader under de tre åren före arbetslösheten - ha varit anmäld som arbetssökande vid arbetsförmedlingen under viss tid (i regel 2 månader) - vara arbetsför och beredd att ta ett lämpligt arbete som arbetsförmedlingen föreslår.
form='permanente'	lemma='permanent'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={None}	Största hyreshöjningen (femdubbling) drabbade city, där den kända utställningslokalen 'Den permanente' fick hyran höjd från 470000 till 1,2 milj kr om året.
form='tidigaste'	lemma='tidig'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={None}	Att stödja sig på barnets behov att ha samma dagliga vårdare under de tidigaste barnaåren och därav dra slutsatsen att mamma a priori måste vara hemma hos barnet hela dagarna, är med utgångspunkt av vad som ovan sagts helt absurt.
form='nordligaste'	lemma='nordlig'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={None}	Arbetsförmedlingen kan lösa in egnahem eller bostadsrättslägenheter för den som bor i något av de fyra nordligaste länen och inte kan sälja sin fastighet eller lägenhet.
form='vanligaste'	lemma='vanlig'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={None}	Det är den vanligaste kursformen med en kurstid som varierar från ett par månader upp till två år.
form='besvärligaste'	lemma='besvärlig'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={None}	Det här är den besvärligaste sträckan för alla som bor i Trångsund, Skogås, Handen, Jordbro och Västerhaninge.
form='väsentligaste'	lemma='väsentlig'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={None}	Men det väsentligaste med dessa nyheter är ändå inte underlättandet för väljaren i vallokalen eller de lägre valkostnaderna.
form='riktigaste'	lemma='riktig'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={None}	Var och en av eleverna skulle ange vilket av de fem alternativen som var det riktigaste för honom eller henne.
form='viktigaste'	lemma='viktig'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={None}	De viktigaste bidragsformerna är studiehjälp, studiemedel och utbildningsbidrag.
form='rikaste'	lemma='rik'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={None}	I världens totalt sett rikaste land, USA, finns utbredd svår fattigdom.
form='invandrarrikaste'	lemma='invandrarrik'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={None}	De invandrarrikaste trakterna är Mälarområdet med Storstockholm, Göteborgs- och Malmöregionerna.
form='starkaste'	lemma='stark'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={None}	Det inlägget från studierektor Gudrun Werkström i Asarum fick de starkaste applåderna vid skolkuratorernas studiedagar som inleddes i Stockholm på torsdagen.
form='enklaste'	lemma='enkel'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={None}	Amningen är det bästa - och som regel också det enklaste - både för mamman och barnet.
form='betydelsefullaste'	lemma='betydelsefull'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={None}	Av de två första är givetvis den förebyggande den avgjort betydelsefullaste.
form='extremaste'	lemma='extrem'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={None}	Ett annat exempel är Kalkutta, låt vara det extremaste av alla.
form='arbetsammaste'	lemma='arbetsam'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={None}	Den period, som är den arbetsammaste men samtidigt den mest levande, betydelsefull för personlighetsutvecklingen både hos de vuxna och barnen, den period i livet när känslokontakten barn-föräldrar skapas, den perioden måste värderas särskilt högt.
form='Närmaste'	lemma='nära'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={None}	Närmaste postanstalt kan ge besked om en viss ort har den här serviceformen.
form='närmaste'	lemma='nära'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={None}	Under militärtjänsten har du många skyldigheter, som berörs på de närmaste sidorna.
form='senaste'	lemma='sen'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={None}	- Var fjärde läkare har under de senaste fyra åren slutat röka, kommenterar dr Horn.
form='djupaste'	lemma='djup'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={None}	Betonandet av troheten och av förlåtelsen i den kristna äktenskapssynen ger åt denna en sådan karaktär, att man har allt skäl att hävda att den människa som accepterar premisserna för den kristna etiken i denna också kan finna den djupaste humanitet - i betydelsen realism, omtanke, hjälp.
form='svåraste'	lemma='svår'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={None}	De som tagits ut till underofficersutbildning kommer att få det största ansvaret och de svåraste uppgifterna av alla värnpliktiga.
form='kortaste'	lemma='kort'	Case=Nom|Definite=Def|Degree=Sup	in_treebanks={None}	Värnpliktiga som tillhör kategori G har den kortaste grundutbildningen - 255 dagar.
form='äldste'	lemma='gammal'	Case=Nom|Definite=Def|Degree=Sup|Gender=Masc|Number=Sing	in_treebanks={None}	I den extremt patriarkaliska familjen är en man, i regel den äldste, den maktutövande.
form='främste'	lemma='främst'	Case=Nom|Definite=Def|Degree=Sup|Gender=Masc|Number=Sing	in_treebanks={None}	Sveriges främste expert på området, docenten Ingmar H:son Klockhoff, vid Uppsala akademiska sjukhus, säger till Expressen:
form='minste'	lemma='liten'	Case=Nom|Definite=Def|Degree=Sup|Gender=Masc|Number=Sing	in_treebanks={None}	Det är inte alltid lätt att få lugn omkring sig om man har flera småbarn i familjen - som kanske dessutom känner sig avundsjuka på den minste som får ha mamma alldeles för sig själv, men om matningen kan ordnas som en skön stund utan jäkt och brådska är det bäst för både mor och barn.
form='störste'	lemma='stor'	Case=Nom|Definite=Def|Degree=Sup|Gender=Masc|Number=Sing	in_treebanks={None}	Under samma period lämnade Sovjetunionen 15 miljarder mätt i svenska kronor med Indien som störste mottagaren.
form='progressive'	lemma='progressiv'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={None}	Ett synsätt som jag har svårt att acceptera är det som den i könsrollsfrågan för övrigt progressive professor John Lind ger uttryck för i ett inlägg i Hertha (1964:4) där han säger att vi inte får glömma 'barnets rätt till far och mor och till det bästa båda har att ge, var och en efter sina förutsättningar' (Linds egen kursivering).
form='nye'	lemma='ny'	Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={None}	I dag klockan halv tre på eftermiddagen läste nye handelsministern Kjell-Olof Feldt upp Sveriges förhandlingsutspel för EEC:s ministerråd.
form='Trygg'	lemma='trygg'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Framställt av Utbildningsförlaget i samarbete med Försäkringsbolaget Trygg. -
form='Olycklig'	lemma='olycklig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Olycklig könsrollsprägling
form='Frivillig'	lemma='frivillig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Frivillig särbeskattning tillämpas sista gången i samband med 1971 års taxering.
form='Vanlig'	lemma='vanlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Fr o m den 1 januari 1971 kan man välja mellan följande: 1 Vanlig befordran 2 Vanlig befordran + utkörning 3 Ilbefordran 4 Ilbefordran + expressutdelning
form='Avtalsenlig'	lemma='avtalsenlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Avtalsenlig lön utgår.
form='Dålig'	lemma='dålig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Dålig eller ingen preventivteknik finns med i bakgrunden hos många av de kvinnor som har svåra problem.
form='Felaktig'	lemma='felaktig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Felaktig och syndig blir dragningen, när den i tanke, ord och handling leder till sexuella förbindelser vid sidan om de av Gud i äktenskapet stadfästa.
form='Försiktig'	lemma='försiktig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Försiktig beräkning visar att en besparing på 75000 kronor, ungefär 300 vårddagar hade kunnat sparas redan under gammakamerans första användningsår.
form='Boiling'	lemma='boiling'	_	in_treebanks={None}	Den ena typen kallas kokarreaktor, BWR eller Boiling Water Reactor.
form='låg'	lemma='ligga'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Avgiften är i regel låg.
form='Hög'	lemma='hög'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Hög temperatur
form='Fri'	lemma='fri'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Fri resa och traktamente för att söka arbete och se på den nya arbetsorten.
